# X,Y,Z,B0,Bx,By,Bz
-3.500000000000000000e+01,5.000000000000000000e+00,-3.500000000000000000e+01,4.564096697877839670e-02
-3.000000000000000000e+01,5.000000000000000000e+00,-3.500000000000000000e+01,4.567496664741771406e-02
3.000000000000000000e+01,5.000000000000000000e+00,-3.500000000000000000e+01,4.568405944380615064e-02
3.500000000000000000e+01,5.000000000000000000e+00,-3.500000000000000000e+01,4.565797263384993587e-02
-3.000000000000000000e+01,1.000000000000000000e+01,-3.500000000000000000e+01,4.568128916257688243e-02
3.000000000000000000e+01,1.000000000000000000e+01,-3.500000000000000000e+01,4.568076921739648577e-02
-3.000000000000000000e+01,1.500000000000000000e+01,-3.500000000000000000e+01,4.568630662845602625e-02
-2.500000000000000000e+01,1.500000000000000000e+01,-3.500000000000000000e+01,4.570558485674326710e-02
2.500000000000000000e+01,1.500000000000000000e+01,-3.500000000000000000e+01,4.569380469035622810e-02
3.000000000000000000e+01,1.500000000000000000e+01,-3.500000000000000000e+01,4.567612453550996821e-02
-2.500000000000000000e+01,2.000000000000000000e+01,-3.500000000000000000e+01,4.570469504902736207e-02
2.500000000000000000e+01,2.000000000000000000e+01,-3.500000000000000000e+01,4.568514523958971951e-02
-2.500000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.570158618579119730e-02
-2.000000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.570761488917955001e-02
-1.500000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.571191037535314583e-02
1.500000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.569310554739462044e-02
2.000000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.568412382649965353e-02
2.500000000000000000e+01,2.500000000000000000e+01,-3.500000000000000000e+01,4.567458150162036212e-02
-1.500000000000000000e+01,3.000000000000000000e+01,-3.500000000000000000e+01,4.569765586558260928e-02
-1.000000000000000000e+01,3.000000000000000000e+01,-3.500000000000000000e+01,4.569712206217827616e-02
-5.000000000000000000e+00,3.000000000000000000e+01,-3.500000000000000000e+01,4.569521398871936868e-02
0.000000000000000000e+00,3.000000000000000000e+01,-3.500000000000000000e+01,4.569193724719123467e-02
5.000000000000000000e+00,3.000000000000000000e+01,-3.500000000000000000e+01,4.568741139065020385e-02
1.000000000000000000e+01,3.000000000000000000e+01,-3.500000000000000000e+01,4.568185099427361784e-02
1.500000000000000000e+01,3.000000000000000000e+01,-3.500000000000000000e+01,4.567554073270007481e-02
-5.000000000000000000e+00,3.500000000000000000e+01,-3.500000000000000000e+01,4.567310657473942076e-02
0.000000000000000000e+00,3.500000000000000000e+01,-3.500000000000000000e+01,4.566898205017463908e-02
5.000000000000000000e+00,3.500000000000000000e+01,-3.500000000000000000e+01,4.566456842502250590e-02
0.000000000000000000e+00,-4.000000000000000000e+01,-3.000000000000000000e+01,4.565252396241374633e-02
-1.500000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,4.565672005324468430e-02
-1.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566158829180331363e-02
-5.000000000000000000e+00,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566536745408314446e-02
0.000000000000000000e+00,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566799697442278788e-02
5.000000000000000000e+00,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566926348194808721e-02
1.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566868152364219474e-02
1.500000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,4.566621386761712115e-02
-2.500000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,4.564554899612541933e-02
-2.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,4.565757075852416857e-02
2.000000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,4.567092841696198530e-02
2.500000000000000000e+01,-3.000000000000000000e+01,-3.000000000000000000e+01,4.566518999826443825e-02
-3.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,4.562642128376831474e-02
-2.500000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,4.564761835417786157e-02
2.500000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,4.566980159230897562e-02
3.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,4.566039655127074326e-02
-3.000000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+01,4.562726892253981398e-02
3.000000000000000000e+01,-2.000000000000000000e+01,-3.000000000000000000e+01,4.566227112071109817e-02
-3.500000000000000000e+01,-1.500000000000000000e+01,-3.000000000000000000e+01,4.559948914562302058e-02
3.500000000000000000e+01,-1.500000000000000000e+01,-3.000000000000000000e+01,4.564845578382410035e-02
-3.500000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+01,4.560543883346910438e-02
3.500000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+01,4.564793165654844331e-02
-3.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+01,4.561439143210330172e-02
3.500000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+01,4.564892118386684045e-02
-4.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01,4.559333896520109675e-02
-3.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01,4.562489038479848602e-02
3.500000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01,4.565078261614398392e-02
4.000000000000000000e+01,0.000000000000000000e+00,-3.000000000000000000e+01,4.562985561753529762e-02
-3.500000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+01,4.563550625366450536e-02
3.500000000000000000e+01,5.000000000000000000e+00,-3.000000000000000000e+01,4.565242612819156443e-02
-3.500000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+01,4.564559175303217753e-02
3.500000000000000000e+01,1.000000000000000000e+01,-3.000000000000000000e+01,4.565321913759737976e-02
-3.500000000000000000e+01,1.500000000000000000e+01,-3.000000000000000000e+01,4.565579851889762369e-02
3.500000000000000000e+01,1.500000000000000000e+01,-3.000000000000000000e+01,4.565369409284117386e-02
-3.000000000000000000e+01,2.000000000000000000e+01,-3.000000000000000000e+01,4.567672763285914039e-02
3.000000000000000000e+01,2.000000000000000000e+01,-3.000000000000000000e+01,4.566370120216715206e-02
-3.000000000000000000e+01,2.500000000000000000e+01,-3.000000000000000000e+01,4.568175607347650657e-02
-2.500000000000000000e+01,2.500000000000000000e+01,-3.000000000000000000e+01,4.568354365816777729e-02
2.500000000000000000e+01,2.500000000000000000e+01,-3.000000000000000000e+01,4.566419080047621343e-02
3.000000000000000000e+01,2.500000000000000000e+01,-3.000000000000000000e+01,4.566050678953474662e-02
-2.500000000000000000e+01,3.000000000000000000e+01,-3.000000000000000000e+01,4.568033403717687568e-02
-2.000000000000000000e+01,3.000000000000000000e+01,-3.000000000000000000e+01,4.567746502343002918e-02
2.000000000000000000e+01,3.000000000000000000e+01,-3.000000000000000000e+01,4.565652025131487768e-02
2.500000000000000000e+01,3.000000000000000000e+01,-3.000000000000000000e+01,4.565522965374921999e-02
-1.500000000000000000e+01,3.500000000000000000e+01,-3.000000000000000000e+01,4.566099249865814697e-02
-1.000000000000000000e+01,3.500000000000000000e+01,-3.000000000000000000e+01,4.565602173276493009e-02
-5.000000000000000000e+00,3.500000000000000000e+01,-3.000000000000000000e+01,4.565207041848919761e-02
0.000000000000000000e+00,3.500000000000000000e+01,-3.000000000000000000e+01,4.564867364128526867e-02
5.000000000000000000e+00,3.500000000000000000e+01,-3.000000000000000000e+01,4.564570026667207070e-02
1.000000000000000000e+01,3.500000000000000000e+01,-3.000000000000000000e+01,4.564350348515152506e-02
1.500000000000000000e+01,3.500000000000000000e+01,-3.000000000000000000e+01,4.564264902515534350e-02
0.000000000000000000e+00,4.000000000000000000e+01,-3.000000000000000000e+01,4.562675128281928894e-02
-1.500000000000000000e+01,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563193332569517868e-02
-1.000000000000000000e+01,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563449844503633668e-02
-5.000000000000000000e+00,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563673090839109880e-02
0.000000000000000000e+00,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563835019273199817e-02
5.000000000000000000e+00,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563875332187860429e-02
1.000000000000000000e+01,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563665073493803487e-02
1.500000000000000000e+01,-4.000000000000000000e+01,-2.500000000000000000e+01,4.563127435747899724e-02
-2.500000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.563592773496628896e-02
-2.000000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.563989501786040737e-02
-1.500000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.564421846996964682e-02
1.500000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.564313533603458345e-02
2.000000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.563613828933925365e-02
2.500000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,4.562952556750678873e-02
-3.000000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,4.562671815139861253e-02
-2.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,4.563813050101983571e-02
2.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,4.563861474624879289e-02
3.000000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,4.563063851434814161e-02
-3.500000000000000000e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,4.560540502327644491e-02
-3.000000000000000000e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,4.562470840130233157e-02
3.000000000000000000e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,4.563726004314943435e-02
3.500000000000000000e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,4.562992455705257994e-02
-3.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,4.560285614791621117e-02
3.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,4.563332408332433643e-02
-4.000000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,4.557711411634868953e-02
-3.500000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,4.560397452415267117e-02
3.500000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,4.563570146989731624e-02
4.000000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,4.562615587422547136e-02
-4.000000000000000000e+01,-1.000000000000000000e+01,-2.500000000000000000e+01,4.558072693233060357e-02
4.000000000000000000e+01,-1.000000000000000000e+01,-2.500000000000000000e+01,4.562402919225318210e-02
-4.000000000000000000e+01,-5.000000000000000000e+00,-2.500000000000000000e+01,4.558972463694038746e-02
4.000000000000000000e+01,-5.000000000000000000e+00,-2.500000000000000000e+01,4.562599162069311959e-02
-4.000000000000000000e+01,0.000000000000000000e+00,-2.500000000000000000e+01,4.560218193569538087e-02
4.000000000000000000e+01,0.000000000000000000e+00,-2.500000000000000000e+01,4.563135851902313384e-02
-4.000000000000000000e+01,5.000000000000000000e+00,-2.500000000000000000e+01,4.561564010328929969e-02
4.000000000000000000e+01,5.000000000000000000e+00,-2.500000000000000000e+01,4.563790720360676179e-02
-4.000000000000000000e+01,1.000000000000000000e+01,-2.500000000000000000e+01,4.562849691057166424e-02
4.000000000000000000e+01,1.000000000000000000e+01,-2.500000000000000000e+01,4.564364898560749340e-02
-4.000000000000000000e+01,1.500000000000000000e+01,-2.500000000000000000e+01,4.564094365208612447e-02
-3.500000000000000000e+01,1.500000000000000000e+01,-2.500000000000000000e+01,4.564949688657769789e-02
3.500000000000000000e+01,1.500000000000000000e+01,-2.500000000000000000e+01,4.565237989919954109e-02
4.000000000000000000e+01,1.500000000000000000e+01,-2.500000000000000000e+01,4.564821838549134453e-02
-3.500000000000000000e+01,2.000000000000000000e+01,-2.500000000000000000e+01,4.565783320750632646e-02
3.500000000000000000e+01,2.000000000000000000e+01,-2.500000000000000000e+01,4.565318809139110728e-02
-3.500000000000000000e+01,2.500000000000000000e+01,-2.500000000000000000e+01,4.566716806999440020e-02
-3.000000000000000000e+01,2.500000000000000000e+01,-2.500000000000000000e+01,4.566582678541866031e-02
3.000000000000000000e+01,2.500000000000000000e+01,-2.500000000000000000e+01,4.565249192422565078e-02
3.500000000000000000e+01,2.500000000000000000e+01,-2.500000000000000000e+01,4.565419842269432399e-02
-3.000000000000000000e+01,3.000000000000000000e+01,-2.500000000000000000e+01,4.566694523581594362e-02
-2.500000000000000000e+01,3.000000000000000000e+01,-2.500000000000000000e+01,4.566171316247191747e-02
2.500000000000000000e+01,3.000000000000000000e+01,-2.500000000000000000e+01,4.564367356951297416e-02
